Module name, No. non-var inferring, No. candidates to be replaced, No. of var inferring
aead_aes256gcm_aesni,  0000000, 0, 0
auth_hmacsha512256,  0000000, 1, 1
blake2b-compress-avx2,  0000000, 0, 0
blake2b-compress-ref,  0000000, 0, 0
blake2b-compress-sse41,  0000000, 0, 0
blake2b-compress-ssse3,  0000000, 0, 0
box_curve25519xchacha20poly1305,  0000000, 1, 1
box_curve25519xsalsa20poly1305,  0000000, 1, 1
chacha20_dolbeau-avx2,  0000000, 0, 0
chacha20_dolbeau-ssse3,  0000000, 0, 0
core_hsalsa20,  0000000, 0, 0
crypto_auth,  0000000, 1, 1
crypto_box,  0000000, 1, 1
crypto_box_easy,  0000000, 1, 1
crypto_generichash,  0000000, 1, 1
crypto_hash,  0000000, 1, 1
crypto_kdf,  0000000, 1, 1
crypto_kx,  0000000, 1, 1
crypto_onetimeauth,  0000000, 1, 1
crypto_scalarmult,  0000000, 1, 1
crypto_secretbox,  0000000, 1, 1
crypto_shorthash,  0000000, 1, 1
crypto_sign,  0000000, 1, 1
crypto_stream,  0000000, 1, 1
generichash_blake2,  0000000, 0, 0
hash_sha256,  0000000, 0, 0
hash_sha512,  0000000, 0, 0
onetimeauth_poly1305,  0000000, 1, 1
poly1305_sse2,  0000000, 0, 0
pwhash_scryptsalsa208sha256_sse,  0000000, 0, 0
randombytes_sysrandom,  0000000, 1, 1
runtime,  0000000, 0, 0
salsa20_xmm6int-avx2,  0000000, 0, 0
salsa20_xmm6int-sse2,  0000000, 0, 0
scalarmult_ed25519_ref10,  0000000, 1, 1
secretstream_xchacha20poly1305,  0000000, 1, 1
shorthash_siphash24,  0000000, 0, 0
shorthash_siphashx24,  0000000, 0, 0
sign_ed25519,  0000000, 1, 1
stream_salsa20,  0000000, 1, 1
stream_salsa2012,  0000000, 0, 0
stream_salsa208,  0000000, 0, 0
stream_xchacha20,  0000000, 1, 1
stream_xsalsa20,  0000000, 1, 1
version,  0000000, 0, 0

aead_chacha20poly1305,  0000001, 1, 0
crypto_pwhash,  0000001, 2, 1
randombytes,  0000001, 1, 0
stream_chacha20,  0000001, 2, 1
aead_xchacha20poly1305,  0000002, 3, 1
box_seal_curve25519xchacha20poly1305,  0000002, 3, 1
chacha20_ref,  0000002, 3, 1
core,  0000002, 3, 1
core_ristretto255,  0000002, 3, 1
crypto_box_seal,  0000002, 3, 1
keypair,  0000002, 2, 0
obsolete,  0000002, 2, 0
scrypt_platform,  0000002, 3, 1
kdf_blake2b,  0000003, 5, 2
secretbox_xsalsa20poly1305,  0000003, 3, 0
x25519_ref10,  0000003, 4, 1
core_ed25519,  0000004, 5, 1
pwhash_scryptsalsa208sha256_nosse,  0000004, 4, 0
core_hchacha20,  0000005, 5, 0
core_hsalsa20_ref2,  0000005, 6, 1
open,  0000005, 6, 1
poly1305_donna,  0000005, 6, 1
core_salsa_ref,  0000006, 7, 1
crypto_scrypt-common,  0000006, 8, 2
generichash_blake2b,  0000007, 8, 1
auth_hmacsha256,  0000008, 9, 1
auth_hmacsha512,  0000008, 9, 1
blake2b-ref,  0000008, 9, 1
randombytes_internal_random,  0000008, 11, 3
scalarmult_curve25519,  0000008, 10, 2
scalarmult_ristretto255_ref10,  0000008, 10, 2
utils,  0000008, 9, 1
verify,  0000008, 10, 2
argon2,  0000011, 12, 1
blake2b-long,  0000012, 13, 1
codecs,  0000014, 15, 1
salsa20_ref,  0000014, 16, 2
stream_salsa2012_ref,  0000015, 17, 2
stream_salsa208_ref,  0000015, 17, 2
crypto_secretbox_easy,  0000017, 18, 1
pwhash_argon2i,  0000017, 18, 1
pwhash_argon2id,  0000017, 18, 1
secretbox_xchacha20poly1305,  0000017, 18, 1
pbkdf2-sha256,  0000020, 23, 3
hash_sha512_cp,  0000023, 25, 2
pwhash_scryptsalsa208sha256,  0000023, 23, 0
shorthash_siphash24_ref,  0000023, 24, 1
shorthash_siphashx24_ref,  0000023, 24, 1
